1502547999.4010808467864990234375;45824.0
1502547999.455635547637939453125;65024.0
1502547999.5899250507354736328125;52480.0
1502547999.7923219203948974609375;66048.0
1502547999.8730690479278564453125;89856.0
1502547999.9768288135528564453125;68096.0
1502548000.2244136333465576171875;73728.0
1502548000.410176753997802734375;44544.0
1502548000.840961933135986328125;71680.0
1502548000.858197689056396484375;34816.0
1502548001.0480287075042724609375;94720.0
1502548001.1480643749237060546875;50688.0
1502548001.149005889892578125;33792.0
1502548001.347805023193359375;56320.0
1502548001.388818264007568359375;52224.0
1502548001.5065467357635498046875;51968.0
1502548001.6158397197723388671875;62208.0
1502548001.65686798095703125;57344.0
1502548001.7145860195159912109375;68864.0
1502548001.7611134052276611328125;94208.0
1502548001.8686230182647705078125;32000.0
1502548002.0209877490997314453125;93440.0
1502548002.20225620269775390625;44800.0
1502548002.680284976959228515625;91648.0
1502548002.7798616886138916015625;56832.0
1502548002.965918064117431640625;69120.0
1502548003.0990087985992431640625;72704.0
1502548003.1629955768585205078125;45056.0
1502548003.6982638835906982421875;77056.0
1502548003.7039635181427001953125;52736.0
1502548003.7992646694183349609375;67328.0
1502548003.915463924407958984375;39424.0
1502548004.028407573699951171875;67328.0
1502548004.373218536376953125;95232.0
1502548004.5596249103546142578125;94464.0
1502548004.89235591888427734375;75264.0
1502548004.93724155426025390625;56832.0
1502548005.013156890869140625;50176.0
1502548005.18693447113037109375;82688.0
1502548005.292790889739990234375;94976.0
1502548005.843355655670166015625;54272.0
1502548005.9518692493438720703125;74240.0
1502548006.0999696254730224609375;49664.0
1502548006.144045352935791015625;76544.0
1502548006.598796367645263671875;76288.0
1502548007.079233646392822265625;45056.0
1502548007.19064044952392578125;105216.0
1502548007.3760673999786376953125;54272.0
1502548007.75192928314208984375;54528.0
1502548007.9551770687103271484375;94208.0
1502548008.0830581188201904296875;107008.0
1502548008.733951568603515625;52480.0
1502548009.529937744140625;66816.0
1502548009.9151203632354736328125;81664.0
1502548010.0357525348663330078125;60160.0
1502548010.2686443328857421875;69376.0
1502548011.864883899688720703125;68096.0
1502548012.3322417736053466796875;93184.0
1502548012.3534495830535888671875;50944.0
1502548012.622562408447265625;59648.0
1502548012.8086063861846923828125;65536.0
1502548012.9428141117095947265625;25856.0
1502548013.2789409160614013671875;57088.0
1502548013.69384288787841796875;76544.0
1502548013.765108585357666015625;67584.0
1502548013.8524363040924072265625;54784.0
1502548014.2713501453399658203125;66816.0
1502548014.36425113677978515625;65024.0
1502548014.4808523654937744140625;76032.0
1502548014.760060787200927734375;66816.0
1502548015.2009885311126708984375;93184.0
1502548016.0303757190704345703125;69888.0
1502548016.75607776641845703125;76544.0
1502548017.739360809326171875;66304.0
1502548017.9035961627960205078125;76544.0
1502548018.439550876617431640625;71168.0
1502548018.617506504058837890625;48896.0
1502548018.6366436481475830078125;74240.0
1502548018.65176868438720703125;55296.0
1502548019.1506907939910888671875;75008.0
1502548019.5254790782928466796875;32256.0
1502548019.86784648895263671875;93440.0
1502548020.23531818389892578125;61440.0
1502548021.330891132354736328125;91136.0
1502548021.38637065887451171875;63744.0
1502548021.4144241809844970703125;34816.0
1502548021.883941650390625;45568.0
1502548022.0647256374359130859375;48128.0
1502548022.8786661624908447265625;54528.0
1502548022.944616794586181640625;95744.0
1502548023.220631122589111328125;37376.0
1502548023.2957866191864013671875;72192.0
1502548025.14911174774169921875;94464.0
1502548025.25223827362060546875;42496.0
1502548025.7676699161529541015625;57088.0
1502548026.53333759307861328125;61184.0
1502548027.1683361530303955078125;92928.0
1502548027.5383799076080322265625;68608.0
1502548027.69869518280029296875;56832.0
1502548028.047481536865234375;73984.0
1502548028.1988620758056640625;97280.0
1502548028.6273944377899169921875;81408.0
1502548030.2268874645233154296875;34048.0
1502548031.9055893421173095703125;61696.0
1502548032.45728302001953125;35584.0
1502548033.2859554290771484375;98560.0
1502548033.39873409271240234375;94720.0
1502548035.0845921039581298828125;144640.0
1502548037.2616672515869140625;49664.0
1502548039.8934314250946044921875;60416.0
1502548041.6390640735626220703125;110080.0
1502548042.2124874591827392578125;75008.0
1502548044.2474277019500732421875;53760.0
1502548045.92657470703125;60160.0
1502548047.3239994049072265625;54016.0
1502548048.119936466217041015625;60928.0
1502548050.2171742916107177734375;76288.0
1502548050.791500568389892578125;76288.0
1502548051.8989002704620361328125;57344.0
1502548052.4418971538543701171875;68608.0
1502548052.5097687244415283203125;77312.0
1502548053.2486307621002197265625;88320.0
1502548054.14714717864990234375;95488.0
1502548054.35665607452392578125;40448.0
1502548055.1982710361480712890625;49152.0
1502548055.9794089794158935546875;55296.0
1502548057.3324053287506103515625;54784.0
1502548057.79197025299072265625;62464.0
1502548058.1564009189605712890625;35072.0
1502548058.65528202056884765625;57600.0
1502548059.02824115753173828125;75520.0
1502548059.5079333782196044921875;69120.0
1502548060.32863712310791015625;94208.0
1502548060.4069087505340576171875;69376.0
1502548060.446922779083251953125;51456.0
1502548060.4719722270965576171875;73728.0
1502548060.5519196987152099609375;65792.0
1502548060.6216270923614501953125;36864.0
1502548060.7027871608734130859375;58624.0
1502548060.7448308467864990234375;58112.0
1502548060.752148151397705078125;57344.0
1502548060.764184474945068359375;59136.0
