$11;1502548457305890083;public abstract org.mybatis.jpetstore.domain.Sequence org.mybatis.jpetstore.persistence.SequenceMapper.getSequence(org.mybatis.jpetstore.domain.Sequence);node0i13lfzpbkxfz1mfck58pjledr15171;26177172834164625;1502548457305727438;1502548457305888865;KIEKER-DEMO-SRV;1;1
$11;1502548457306194533;public abstract void org.mybatis.jpetstore.persistence.SequenceMapper.updateSequence(org.mybatis.jpetstore.domain.Sequence);node0i13lfzpbkxfz1mfck58pjledr15171;26177172834164625;1502548457305913003;1502548457306194060;KIEKER-DEMO-SRV;2;1
$11;1502548457306223857;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);node07zo3jzmros9pg82uspogagpi17705;26177172834164624;1502548457305553991;1502548457306223432;KIEKER-DEMO-SRV;1;1
$11;1502548457306226033;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);node07zo3jzmros9pg82uspogagpi17705;26177172834164624;1502548457305545330;1502548457306225945;KIEKER-DEMO-SRV;0;0
$11;1502548457306305622;public abstract void org.mybatis.jpetstore.persistence.ItemMapper.updateInventoryQuantity(java.util.Map);node0i13lfzpbkxfz1mfck58pjledr15171;26177172834164625;1502548457306210378;1502548457306305351;KIEKER-DEMO-SRV;3;1
$11;1502548457306321416;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);node07zo3jzmros9pg82uspogagpi17705;26177172834164626;1502548457306235171;1502548457306321140;KIEKER-DEMO-SRV;1;1
$11;1502548457306322702;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);node07zo3jzmros9pg82uspogagpi17705;26177172834164626;1502548457306231456;1502548457306322617;KIEKER-DEMO-SRV;0;0
$11;1502548457306338334;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.searchProductList(java.lang.String);node01szm82j2v7oxra1way908ypm217390;26177172834164627;1502548457306302243;1502548457306338158;KIEKER-DEMO-SRV;1;1
$11;1502548457306339453;public java.util.List org.mybatis.jpetstore.service.CatalogService.searchProductList(java.lang.String);node01szm82j2v7oxra1way908ypm217390;26177172834164627;1502548457306295378;1502548457306339376;KIEKER-DEMO-SRV;0;0
$11;1502548457306610823;public abstract void org.mybatis.jpetstore.persistence.OrderMapper.insertOrder(org.mybatis.jpetstore.domain.Order);node0i13lfzpbkxfz1mfck58pjledr15171;26177172834164625;1502548457306315607;1502548457306610285;KIEKER-DEMO-SRV;4;1
$11;1502548457306685542;public abstract void org.mybatis.jpetstore.persistence.OrderMapper.insertOrderStatus(org.mybatis.jpetstore.domain.Order);node0i13lfzpbkxfz1mfck58pjledr15171;26177172834164625;1502548457306616544;1502548457306685344;KIEKER-DEMO-SRV;5;1
$11;1502548457306770114;public abstract void org.mybatis.jpetstore.persistence.LineItemMapper.insertLineItem(org.mybatis.jpetstore.domain.LineItem);node0i13lfzpbkxfz1mfck58pjledr15171;26177172834164625;1502548457306693191;1502548457306769824;KIEKER-DEMO-SRV;6;1
$11;1502548457306907549;public void org.mybatis.jpetstore.service.OrderService.insertOrder(org.mybatis.jpetstore.domain.Order);node0i13lfzpbkxfz1mfck58pjledr15171;26177172834164625;1502548457305596763;1502548457306907074;KIEKER-DEMO-SRV;0;0
$11;1502548457316514329;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);node0byqi3olvktwflugo2cdvq6615622;26177172834164628;1502548457315992763;1502548457316513411;KIEKER-DEMO-SRV;1;1
$11;1502548457316676858;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);node0byqi3olvktwflugo2cdvq6615622;26177172834164628;1502548457315985627;1502548457316676502;KIEKER-DEMO-SRV;0;0
$11;1502548457342094022;public abstract int org.mybatis.jpetstore.persistence.ItemMapper.getInventoryQuantity(java.lang.String);node0fibw24b540um9yzsl6li9df15690;26177172834164629;1502548457341820870;1502548457342092968;KIEKER-DEMO-SRV;1;1
$11;1502548457342125851;public boolean org.mybatis.jpetstore.service.CatalogService.isItemInStock(java.lang.String);node0fibw24b540um9yzsl6li9df15690;26177172834164629;1502548457341812623;1502548457342125638;KIEKER-DEMO-SRV;0;0
$11;1502548457342375188;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node012pmt45g1ahof1lo04v4rb5k7116530;26177172834164631;1502548457342300055;1502548457342374746;KIEKER-DEMO-SRV;1;1
$11;1502548457342407362;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node012pmt45g1ahof1lo04v4rb5k7116530;26177172834164631;1502548457342294803;1502548457342406955;KIEKER-DEMO-SRV;0;0
$11;1502548457342426333;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);node0fibw24b540um9yzsl6li9df15690;26177172834164630;1502548457342134654;1502548457342426002;KIEKER-DEMO-SRV;1;1
$11;1502548457342427903;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);node0fibw24b540um9yzsl6li9df15690;26177172834164630;1502548457342132022;1502548457342427804;KIEKER-DEMO-SRV;0;0
$11;1502548457342462454;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node012pmt45g1ahof1lo04v4rb5k7116530;26177172834164632;1502548457342416644;1502548457342462259;KIEKER-DEMO-SRV;1;1
$11;1502548457342463198;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node012pmt45g1ahof1lo04v4rb5k7116530;26177172834164632;1502548457342413456;1502548457342463111;KIEKER-DEMO-SRV;0;0
$11;1502548457360984692;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);<no-session-id>;26177172834164633;1502548457360644476;1502548457360983953;KIEKER-DEMO-SRV;1;1
$11;1502548457361020062;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);<no-session-id>;26177172834164633;1502548457360639327;1502548457361019887;KIEKER-DEMO-SRV;0;0
$11;1502548457366722004;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.searchProductList(java.lang.String);node0fnqwphgt6mepskxcvc5prva015056;26177172834164634;1502548457366538707;1502548457366721343;KIEKER-DEMO-SRV;1;1
$11;1502548457366729554;public java.util.List org.mybatis.jpetstore.service.CatalogService.searchProductList(java.lang.String);node0fnqwphgt6mepskxcvc5prva015056;26177172834164634;1502548457366531711;1502548457366729485;KIEKER-DEMO-SRV;0;0
$11;1502548457367675178;public abstract int org.mybatis.jpetstore.persistence.ItemMapper.getInventoryQuantity(java.lang.String);node01cbqf47qftxbd1iuiddz05lqua14733;26177172834164635;1502548457367625350;1502548457367674783;KIEKER-DEMO-SRV;1;1
$11;1502548457367682142;public boolean org.mybatis.jpetstore.service.CatalogService.isItemInStock(java.lang.String);node01cbqf47qftxbd1iuiddz05lqua14733;26177172834164635;1502548457367620835;1502548457367682085;KIEKER-DEMO-SRV;0;0
$11;1502548457367768784;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);node01cbqf47qftxbd1iuiddz05lqua14733;26177172834164636;1502548457367687676;1502548457367768668;KIEKER-DEMO-SRV;1;1
$11;1502548457367810542;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);node01cbqf47qftxbd1iuiddz05lqua14733;26177172834164636;1502548457367685482;1502548457367810324;KIEKER-DEMO-SRV;0;0
$11;1502548457368509648;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);<no-session-id>;26177172834164637;1502548457368012841;1502548457368509207;KIEKER-DEMO-SRV;1;1
$11;1502548457368532428;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);<no-session-id>;26177172834164637;1502548457368010028;1502548457368532269;KIEKER-DEMO-SRV;0;0
$11;1502548457368577724;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);<no-session-id>;26177172834164638;1502548457368539077;1502548457368577658;KIEKER-DEMO-SRV;1;1
$11;1502548457368578104;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);<no-session-id>;26177172834164638;1502548457368536633;1502548457368578066;KIEKER-DEMO-SRV;0;0
$11;1502548457401019770;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node0f9r05qz63p9714drx7p16w9u015688;26177172834164639;1502548457400947487;1502548457401019060;KIEKER-DEMO-SRV;1;1
$11;1502548457401047718;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node0f9r05qz63p9714drx7p16w9u015688;26177172834164639;1502548457400942864;1502548457401047496;KIEKER-DEMO-SRV;0;0
$11;1502548457401085179;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node0f9r05qz63p9714drx7p16w9u015688;26177172834164640;1502548457401054362;1502548457401085075;KIEKER-DEMO-SRV;1;1
$11;1502548457401085584;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node0f9r05qz63p9714drx7p16w9u015688;26177172834164640;1502548457401051775;1502548457401085542;KIEKER-DEMO-SRV;0;0
$11;1502548457403447951;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node01c5vz9exldq1o10x135fn72dt218400;26177172834164641;1502548457403389132;1502548457403447535;KIEKER-DEMO-SRV;1;1
$11;1502548457403469479;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node01c5vz9exldq1o10x135fn72dt218400;26177172834164641;1502548457403385771;1502548457403469328;KIEKER-DEMO-SRV;0;0
$11;1502548457403499278;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node01c5vz9exldq1o10x135fn72dt218400;26177172834164642;1502548457403474508;1502548457403499191;KIEKER-DEMO-SRV;1;1
$11;1502548457403499635;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node01c5vz9exldq1o10x135fn72dt218400;26177172834164642;1502548457403472736;1502548457403499595;KIEKER-DEMO-SRV;0;0
$11;1502548457409144272;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node0f9bli9rxkkhcpn7mk7imikzs17471;26177172834164643;1502548457409080442;1502548457409143819;KIEKER-DEMO-SRV;1;1
$11;1502548457409152687;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node0f9bli9rxkkhcpn7mk7imikzs17471;26177172834164643;1502548457409075953;1502548457409152579;KIEKER-DEMO-SRV;0;0
$11;1502548457409193565;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node0f9bli9rxkkhcpn7mk7imikzs17471;26177172834164644;1502548457409159004;1502548457409193331;KIEKER-DEMO-SRV;1;1
$11;1502548457409194540;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node0f9bli9rxkkhcpn7mk7imikzs17471;26177172834164644;1502548457409156452;1502548457409194466;KIEKER-DEMO-SRV;0;0
$11;1502548457447569995;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node016wf6qwburutb1f9opc0keetm218303;26177172834164645;1502548457447497015;1502548457447569229;KIEKER-DEMO-SRV;1;1
$11;1502548457447602560;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node016wf6qwburutb1f9opc0keetm218303;26177172834164645;1502548457447491142;1502548457447602311;KIEKER-DEMO-SRV;0;0
$11;1502548457447644197;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node016wf6qwburutb1f9opc0keetm218303;26177172834164646;1502548457447609821;1502548457447644104;KIEKER-DEMO-SRV;1;1
$11;1502548457447644666;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node016wf6qwburutb1f9opc0keetm218303;26177172834164646;1502548457447606927;1502548457447644613;KIEKER-DEMO-SRV;0;0
$11;1502548457467155388;public abstract int org.mybatis.jpetstore.persistence.ItemMapper.getInventoryQuantity(java.lang.String);node01bcws0oj3aqfwla0tsjk3qnq816486;26177172834164647;1502548457466957853;1502548457467154378;KIEKER-DEMO-SRV;1;1
$11;1502548457467189108;public boolean org.mybatis.jpetstore.service.CatalogService.isItemInStock(java.lang.String);node01bcws0oj3aqfwla0tsjk3qnq816486;26177172834164647;1502548457466951580;1502548457467188901;KIEKER-DEMO-SRV;0;0
$11;1502548457467445492;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);node01bcws0oj3aqfwla0tsjk3qnq816486;26177172834164648;1502548457467196933;1502548457467445180;KIEKER-DEMO-SRV;1;1
$11;1502548457467474478;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);node01bcws0oj3aqfwla0tsjk3qnq816486;26177172834164648;1502548457467194374;1502548457467474262;KIEKER-DEMO-SRV;0;0
$11;1502548457471502251;public abstract int org.mybatis.jpetstore.persistence.ItemMapper.getInventoryQuantity(java.lang.String);node01kb2i51ncbckg5cgqfyhucil415902;26177172834164649;1502548457471423768;1502548457471501180;KIEKER-DEMO-SRV;1;1
$11;1502548457471513159;public boolean org.mybatis.jpetstore.service.CatalogService.isItemInStock(java.lang.String);node01kb2i51ncbckg5cgqfyhucil415902;26177172834164649;1502548457471418249;1502548457471513064;KIEKER-DEMO-SRV;0;0
$11;1502548457471723408;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);node01kb2i51ncbckg5cgqfyhucil415902;26177172834164650;1502548457471520860;1502548457471723177;KIEKER-DEMO-SRV;1;1
$11;1502548457471729636;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);node01kb2i51ncbckg5cgqfyhucil415902;26177172834164650;1502548457471517799;1502548457471729567;KIEKER-DEMO-SRV;0;0
$11;1502548457478628676;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node07zo3jzmros9pg82uspogagpi17705;26177172834164651;1502548457478584360;1502548457478628238;KIEKER-DEMO-SRV;1;1
$11;1502548457478649538;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node07zo3jzmros9pg82uspogagpi17705;26177172834164651;1502548457478580796;1502548457478649358;KIEKER-DEMO-SRV;0;0
$11;1502548457478679320;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node07zo3jzmros9pg82uspogagpi17705;26177172834164652;1502548457478654962;1502548457478679249;KIEKER-DEMO-SRV;1;1
$11;1502548457478679637;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node07zo3jzmros9pg82uspogagpi17705;26177172834164652;1502548457478652718;1502548457478679594;KIEKER-DEMO-SRV;0;0
$11;1502548457495955510;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);<no-session-id>;26177172834164653;1502548457495853401;1502548457495954722;KIEKER-DEMO-SRV;1;1
$11;1502548457496132452;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);<no-session-id>;26177172834164653;1502548457495846539;1502548457496132052;KIEKER-DEMO-SRV;0;0
$11;1502548457496225094;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);<no-session-id>;26177172834164654;1502548457496172417;1502548457496224932;KIEKER-DEMO-SRV;1;1
$11;1502548457496277076;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);<no-session-id>;26177172834164654;1502548457496168762;1502548457496276955;KIEKER-DEMO-SRV;0;0
$11;1502548457511801706;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node0sns4q8sar7q9gbkee8ngibq17712;26177172834164655;1502548457511725812;1502548457511801017;KIEKER-DEMO-SRV;1;1
$11;1502548457511836019;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node0sns4q8sar7q9gbkee8ngibq17712;26177172834164655;1502548457511720151;1502548457511835795;KIEKER-DEMO-SRV;0;0
$11;1502548457511877451;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node0sns4q8sar7q9gbkee8ngibq17712;26177172834164656;1502548457511842865;1502548457511877343;KIEKER-DEMO-SRV;1;1
$11;1502548457511877868;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node0sns4q8sar7q9gbkee8ngibq17712;26177172834164656;1502548457511840254;1502548457511877819;KIEKER-DEMO-SRV;0;0
$11;1502548457560141023;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);<no-session-id>;26177172834164657;1502548457559620223;1502548457560140063;KIEKER-DEMO-SRV;1;1
$11;1502548457560188464;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);<no-session-id>;26177172834164657;1502548457559613751;1502548457560188084;KIEKER-DEMO-SRV;0;0
$11;1502548457575556943;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);node01gtz80eilmxf51c8w8h5wri0kj18178;26177172834164658;1502548457575225089;1502548457575555925;KIEKER-DEMO-SRV;1;1
$11;1502548457575565563;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);node01gtz80eilmxf51c8w8h5wri0kj18178;26177172834164658;1502548457575218679;1502548457575565492;KIEKER-DEMO-SRV;0;0
$11;1502548457575630801;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);node01gtz80eilmxf51c8w8h5wri0kj18178;26177172834164659;1502548457575572810;1502548457575630718;KIEKER-DEMO-SRV;1;1
$11;1502548457575631304;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);node01gtz80eilmxf51c8w8h5wri0kj18178;26177172834164659;1502548457575569912;1502548457575631249;KIEKER-DEMO-SRV;0;0
$11;1502548457580273058;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);<no-session-id>;26177172834164660;1502548457580148556;1502548457580272342;KIEKER-DEMO-SRV;1;1
$11;1502548457580301652;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);<no-session-id>;26177172834164660;1502548457580144123;1502548457580301343;KIEKER-DEMO-SRV;0;0
$11;1502548457580340455;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);<no-session-id>;26177172834164661;1502548457580308596;1502548457580340356;KIEKER-DEMO-SRV;1;1
$11;1502548457580340917;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);<no-session-id>;26177172834164661;1502548457580305799;1502548457580340864;KIEKER-DEMO-SRV;0;0
$11;1502548457604130940;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.searchProductList(java.lang.String);node014ly333oup0581cnkl1zkgi77j15491;26177172834164662;1502548457604058961;1502548457604130222;KIEKER-DEMO-SRV;1;1
$11;1502548457604138486;public java.util.List org.mybatis.jpetstore.service.CatalogService.searchProductList(java.lang.String);node014ly333oup0581cnkl1zkgi77j15491;26177172834164662;1502548457604051449;1502548457604138420;KIEKER-DEMO-SRV;0;0
$11;1502548457611851651;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);<no-session-id>;26177172834164663;1502548457611553523;1502548457611850998;KIEKER-DEMO-SRV;1;1
$11;1502548457611878840;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);<no-session-id>;26177172834164663;1502548457611547803;1502548457611878652;KIEKER-DEMO-SRV;0;0
$11;1502548457611941647;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);<no-session-id>;26177172834164664;1502548457611885963;1502548457611941580;KIEKER-DEMO-SRV;1;1
$11;1502548457611942062;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);<no-session-id>;26177172834164664;1502548457611883043;1502548457611942023;KIEKER-DEMO-SRV;0;0
$11;1502548457626135182;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node0rmjb8g3s6n7fa4gqm4pwfh5018718;26177172834164665;1502548457626062158;1502548457626134371;KIEKER-DEMO-SRV;1;1
$11;1502548457626163305;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node0rmjb8g3s6n7fa4gqm4pwfh5018718;26177172834164665;1502548457626057010;1502548457626163097;KIEKER-DEMO-SRV;0;0
$11;1502548457626201170;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node0rmjb8g3s6n7fa4gqm4pwfh5018718;26177172834164666;1502548457626169789;1502548457626201085;KIEKER-DEMO-SRV;1;1
$11;1502548457626201579;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node0rmjb8g3s6n7fa4gqm4pwfh5018718;26177172834164666;1502548457626167287;1502548457626201532;KIEKER-DEMO-SRV;0;0
$11;1502548457657025499;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);<no-session-id>;26177172834164667;1502548457656529297;1502548457657024734;KIEKER-DEMO-SRV;1;1
$11;1502548457657070808;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);<no-session-id>;26177172834164667;1502548457656523084;1502548457657070429;KIEKER-DEMO-SRV;0;0
$11;1502548457657194374;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);<no-session-id>;26177172834164668;1502548457657081246;1502548457657194036;KIEKER-DEMO-SRV;1;1
$11;1502548457657196013;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);<no-session-id>;26177172834164668;1502548457657077101;1502548457657195921;KIEKER-DEMO-SRV;0;0
$11;1502548457682165213;public abstract org.mybatis.jpetstore.domain.Sequence org.mybatis.jpetstore.persistence.SequenceMapper.getSequence(org.mybatis.jpetstore.domain.Sequence);node040zn1p70ruxjv64tkd522q8715658;26177172834164669;1502548457681905523;1502548457682164257;KIEKER-DEMO-SRV;1;1
$11;1502548457682521717;public abstract void org.mybatis.jpetstore.persistence.SequenceMapper.updateSequence(org.mybatis.jpetstore.domain.Sequence);node040zn1p70ruxjv64tkd522q8715658;26177172834164669;1502548457682367102;1502548457682521217;KIEKER-DEMO-SRV;2;1
$11;1502548457682782653;public abstract void org.mybatis.jpetstore.persistence.ItemMapper.updateInventoryQuantity(java.util.Map);node040zn1p70ruxjv64tkd522q8715658;26177172834164669;1502548457682682995;1502548457682782198;KIEKER-DEMO-SRV;3;1
$11;1502548457683015992;public abstract void org.mybatis.jpetstore.persistence.ItemMapper.updateInventoryQuantity(java.util.Map);node040zn1p70ruxjv64tkd522q8715658;26177172834164669;1502548457682930459;1502548457683015689;KIEKER-DEMO-SRV;4;1
$11;1502548457683237561;public abstract void org.mybatis.jpetstore.persistence.ItemMapper.updateInventoryQuantity(java.util.Map);node040zn1p70ruxjv64tkd522q8715658;26177172834164669;1502548457683157556;1502548457683237275;KIEKER-DEMO-SRV;5;1
$11;1502548457683571529;public abstract void org.mybatis.jpetstore.persistence.OrderMapper.insertOrder(org.mybatis.jpetstore.domain.Order);node040zn1p70ruxjv64tkd522q8715658;26177172834164669;1502548457683376383;1502548457683571277;KIEKER-DEMO-SRV;6;1
$11;1502548457683781800;public abstract void org.mybatis.jpetstore.persistence.OrderMapper.insertOrderStatus(org.mybatis.jpetstore.domain.Order);node040zn1p70ruxjv64tkd522q8715658;26177172834164669;1502548457683707957;1502548457683781591;KIEKER-DEMO-SRV;7;1
$11;1502548457683993841;public abstract void org.mybatis.jpetstore.persistence.LineItemMapper.insertLineItem(org.mybatis.jpetstore.domain.LineItem);node040zn1p70ruxjv64tkd522q8715658;26177172834164669;1502548457683921940;1502548457683993590;KIEKER-DEMO-SRV;8;1
$11;1502548457684186604;public abstract void org.mybatis.jpetstore.persistence.LineItemMapper.insertLineItem(org.mybatis.jpetstore.domain.LineItem);node040zn1p70ruxjv64tkd522q8715658;26177172834164669;1502548457684127527;1502548457684186305;KIEKER-DEMO-SRV;9;1
$11;1502548457684354631;public abstract void org.mybatis.jpetstore.persistence.LineItemMapper.insertLineItem(org.mybatis.jpetstore.domain.LineItem);node040zn1p70ruxjv64tkd522q8715658;26177172834164669;1502548457684316418;1502548457684354451;KIEKER-DEMO-SRV;10;1
$11;1502548457684508170;public void org.mybatis.jpetstore.service.OrderService.insertOrder(org.mybatis.jpetstore.domain.Order);node040zn1p70ruxjv64tkd522q8715658;26177172834164669;1502548457681749239;1502548457684507911;KIEKER-DEMO-SRV;0;0
$11;1502548457715863775;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);<no-session-id>;26177172834164670;1502548457715439225;1502548457715862913;KIEKER-DEMO-SRV;1;1
$11;1502548457715914101;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);<no-session-id>;26177172834164670;1502548457715432908;1502548457715913715;KIEKER-DEMO-SRV;0;0
$11;1502548457724094810;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node0fkk8y0qvvhb51dh9mbmch5gwy18254;26177172834164671;1502548457724018393;1502548457724094193;KIEKER-DEMO-SRV;1;1
$11;1502548457724124311;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node0fkk8y0qvvhb51dh9mbmch5gwy18254;26177172834164671;1502548457724012392;1502548457724124087;KIEKER-DEMO-SRV;0;0
$11;1502548457724165767;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node0fkk8y0qvvhb51dh9mbmch5gwy18254;26177172834164672;1502548457724131770;1502548457724165670;KIEKER-DEMO-SRV;1;1
$11;1502548457724166191;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node0fkk8y0qvvhb51dh9mbmch5gwy18254;26177172834164672;1502548457724128648;1502548457724166135;KIEKER-DEMO-SRV;0;0
